Rank, Show Name, IMDb Rating, Show Link
"51", "Africa", "8.9", "https://www.imdb.com/title/tt2571774/"
"52", "Last Week Tonight with John Oliver", "8.8", "https://www.imdb.com/title/tt3530232/"
"53", "Friends", "8.9", "https://www.imdb.com/title/tt0108778/"
"54", "It&apos;s Always Sunny in Philadelphia", "8.8", "https://www.imdb.com/title/tt0472954/"
"55", "Succession", "8.8", "https://www.imdb.com/title/tt7660850/"
"56", "TVF Pitchers", "9.1", "https://www.imdb.com/title/tt4742876/"
"57", "Sôsô no Furîren", "8.9", "https://www.imdb.com/title/tt22248376/"
"58", "The West Wing", "8.9", "https://www.imdb.com/title/tt0200276/"
"59", "One Piece: Wan pîsu", "9", "https://www.imdb.com/title/tt0388629/"
"60", "Monty Python&apos;s Flying Circus", "8.8", "https://www.imdb.com/title/tt0063929/"
"61", "Curb Your Enthusiasm", "8.8", "https://www.imdb.com/title/tt0264235/"
"62", "Das Boot", "8.8", "https://www.imdb.com/title/tt0081834/"
"63", "The Chosen", "9.2", "https://www.imdb.com/title/tt5622316/"
"64", "BoJack Horseman", "8.8", "https://www.imdb.com/title/tt3398228/"
"65", "Fawlty Towers", "8.8", "https://www.imdb.com/title/tt0072500/"
"66", "Leyla ile Mecnun", "9.1", "https://www.imdb.com/title/tt1831164/"
"67", "Dragon Ball Z", "8.8", "https://www.imdb.com/title/tt0214341/"
"68", "Blackadder Goes Forth", "8.8", "https://www.imdb.com/title/tt0096548/"
"69", "Freaks and Geeks", "8.8", "https://www.imdb.com/title/tt0193676/"
"70", "Pride and Prejudice", "8.8", "https://www.imdb.com/title/tt0112130/"
"71", "Twin Peaks", "8.7", "https://www.imdb.com/title/tt0098936/"
"72", "Panchayat", "9", "https://www.imdb.com/title/tt12004706/"
"73", "Dragon Ball Z: Doragon bôru zetto", "8.8", "https://www.imdb.com/title/tt0121220/"
"74", "Chappelle&apos;s Show", "8.8", "https://www.imdb.com/title/tt0353049/"
"75", "Narcos", "8.7", "https://www.imdb.com/title/tt2707408/"
"76", "Bleach: Sennen Kessen-hen", "9", "https://www.imdb.com/title/tt14986406/"
"77", "Gullak", "9.1", "https://www.imdb.com/title/tt10530900/"
"78", "Vinland Saga", "8.8", "https://www.imdb.com/title/tt10233448/"
"79", "I, Claudius", "8.8", "https://www.imdb.com/title/tt0074006/"
"80", "X-Men &apos;97", "8.8", "https://www.imdb.com/title/tt16026746/"
"81", "Black Mirror", "8.7", "https://www.imdb.com/title/tt2085059/"
"82", "Kota Factory", "9", "https://www.imdb.com/title/tt9432978/"
"83", "South Park", "8.7", "https://www.imdb.com/title/tt0121955/"
"84", "Over the Garden Wall", "8.7", "https://www.imdb.com/title/tt3718778/"
"85", "Ted Lasso", "8.8", "https://www.imdb.com/title/tt10986410/"
"86", "Eungdaphara 1988", "9", "https://www.imdb.com/title/tt5182866/"
"87", "Peaky Blinders", "8.7", "https://www.imdb.com/title/tt2442560/"
"88", "Six Feet Under", "8.7", "https://www.imdb.com/title/tt0248654/"
"89", "Rome", "8.7", "https://www.imdb.com/title/tt0384766/"
"90", "Steins;Gate", "8.8", "https://www.imdb.com/title/tt1910272/"
"91", "Naui ajusshi", "9", "https://www.imdb.com/title/tt7923710/"
"92", "Oz", "8.7", "https://www.imdb.com/title/tt0118421/"
"93", "The Penguin", "8.7", "https://www.imdb.com/title/tt15435876/"
"94", "Dark", "8.7", "https://www.imdb.com/title/tt5753856/"
"95", "Kenpuu Denki Berserk", "8.7", "https://www.imdb.com/title/tt0318871/"
"96", "The Last of Us", "8.7", "https://www.imdb.com/title/tt3581920/"
"97", "Fleabag", "8.7", "https://www.imdb.com/title/tt5687612/"
"98", "The Shield", "8.7", "https://www.imdb.com/title/tt0286486/"
"99", "Downton Abbey", "8.7", "https://www.imdb.com/title/tt1606375/"
"100", "Battlestar Galactica", "8.7", "https://www.imdb.com/title/tt0407362/"
"101", "Blue Eye Samurai", "8.7", "https://www.imdb.com/title/tt13309742/"
"102", "Severance", "8.7", "https://www.imdb.com/title/tt11280740/"
"103", "The Grand Tour", "8.7", "https://www.imdb.com/title/tt5712554/"
"104", "The Simpsons", "8.7", "https://www.imdb.com/title/tt0096697/"
"105", "Mad Men", "8.7", "https://www.imdb.com/title/tt0804503/"
"106", "Peep Show", "8.7", "https://www.imdb.com/title/tt0387764/"
"107", "House M.D.", "8.7", "https://www.imdb.com/title/tt0412142/"
"108", "Star Trek: The Next Generation", "8.7", "https://www.imdb.com/title/tt0092455/"
"109", "Arrested Development", "8.7", "https://www.imdb.com/title/tt0367279/"
"110", "One Punch Man: Wanpanman", "8.7", "https://www.imdb.com/title/tt4508902/"
"111", "The Boys", "8.7", "https://www.imdb.com/title/tt1190634/"
"112", "Invincible", "8.7", "https://www.imdb.com/title/tt6741278/"
"113", "Justice League Unlimited", "8.7", "https://www.imdb.com/title/tt6025022/"
"114", "Naruto: Shippûden", "8.7", "https://www.imdb.com/title/tt0988824/"
"115", "Mahabharat", "8.9", "https://www.imdb.com/title/tt0158417/"
"116", "Monster", "8.7", "https://www.imdb.com/title/tt0434706/"
"117", "The Adventures of Sherlock Holmes", "8.7", "https://www.imdb.com/title/tt0086661/"
"118", "Stranger Things", "8.7", "https://www.imdb.com/title/tt4574334/"
"119", "The Marvelous Mrs. Maisel", "8.7", "https://www.imdb.com/title/tt5788792/"
"120", "Friday Night Lights", "8.7", "https://www.imdb.com/title/tt0758745/"
"121", "Line of Duty", "8.7", "https://www.imdb.com/title/tt2303687/"
"122", "Top Gear", "8.7", "https://www.imdb.com/title/tt1628033/"
"123", "1883", "8.7", "https://www.imdb.com/title/tt13991232/"
"124", "The Thick of It", "8.7", "https://www.imdb.com/title/tt0459159/"
"125", "Behzat Ç.", "8.8", "https://www.imdb.com/title/tt1795096/"
"126", "Sarabhai V/S Sarabhai", "8.9", "https://www.imdb.com/title/tt1518542/"
"127", "How to with John Wilson", "8.7", "https://www.imdb.com/title/tt10801534/"
"128", "This Is Us", "8.7", "https://www.imdb.com/title/tt5555260/"
"129", "Aspirants", "9.2", "https://www.imdb.com/title/tt14392248/"
"130", "The Mandalorian", "8.6", "https://www.imdb.com/title/tt8111088/"
"131", "Father Ted", "8.7", "https://www.imdb.com/title/tt0111958/"
"132", "Kôdo Giasu: Hangyaku no Rurûshu", "8.7", "https://www.imdb.com/title/tt0994314/"
"133", "House of Cards", "8.6", "https://www.imdb.com/title/tt1856010/"
"134", "Parks and Recreation", "8.6", "https://www.imdb.com/title/tt1266020/"
"135", "Atlanta", "8.6", "https://www.imdb.com/title/tt4288182/"
"136", "The X Files", "8.6", "https://www.imdb.com/title/tt0106179/"
"137", "Deadwood", "8.6", "https://www.imdb.com/title/tt0348914/"
"138", "The Crown", "8.6", "https://www.imdb.com/title/tt4786824/"
"139", "Dexter", "8.6", "https://www.imdb.com/title/tt0773262/"
"140", "Adventure Time", "8.6", "https://www.imdb.com/title/tt1305826/"
"141", "Shogun", "8.6", "https://www.imdb.com/title/tt2788316/"
"142", "Ramayan", "9", "https://www.imdb.com/title/tt0268093/"
"143", "It&apos;s a Sin", "8.6", "https://www.imdb.com/title/tt9140342/"
"144", "Bron/Broen", "8.6", "https://www.imdb.com/title/tt1733785/"
"145", "Primal", "8.7", "https://www.imdb.com/title/tt10332508/"
"146", "Daredevil", "8.6", "https://www.imdb.com/title/tt3322312/"
"147", "Blackadder II", "8.6", "https://www.imdb.com/title/tt0088484/"
"148", "Lonesome Dove", "8.7", "https://www.imdb.com/title/tt0096639/"
"149", "Mr Inbetween", "8.7", "https://www.imdb.com/title/tt7472896/"
"150", "Mindhunter", "8.6", "https://www.imdb.com/title/tt5290382/"
"151", "Poirot", "8.6", "https://www.imdb.com/title/tt0094525/"
"152", "Haikyû!!", "8.7", "https://www.imdb.com/title/tt3398540/"
"153", "The Jinx: The Life and Deaths of Robert Durst", "8.6", "https://www.imdb.com/title/tt4299972/"
"154", "Mr. Bean", "8.6", "https://www.imdb.com/title/tt0096657/"
"155", "The Offer", "8.6", "https://www.imdb.com/title/tt13111040/"
"156", "The Return of Sherlock Holmes", "8.7", "https://www.imdb.com/title/tt0090509/"
"157", "Sarangeui bulsachak", "8.7", "https://www.imdb.com/title/tt10850932/"
"158", "Gomorrah", "8.6", "https://www.imdb.com/title/tt2049116/"
"159", "Scavengers Reign", "8.6", "https://www.imdb.com/title/tt21056886/"
"160", "Hajime no Ippo", "8.8", "https://www.imdb.com/title/tt0481256/"
"161", "Pose", "8.6", "https://www.imdb.com/title/tt7562112/"
"162", "Yes Minister", "8.6", "https://www.imdb.com/title/tt0080306/"
"163", "Blackadder the Third", "8.6", "https://www.imdb.com/title/tt0092324/"
"164", "Mystery Science Theater 3000", "8.6", "https://www.imdb.com/title/tt0094517/"
"165", "Anne with an E", "8.6", "https://www.imdb.com/title/tt5421602/"
"166", "Archer", "8.6", "https://www.imdb.com/title/tt1486217/"
"167", "Greatest Events of WWII in Colour", "8.6", "https://www.imdb.com/title/tt9103932/"
"168", "Critical Role", "9.1", "https://www.imdb.com/title/tt4834232/"
"169", "The Newsroom", "8.6", "https://www.imdb.com/title/tt1870479/"
"170", "Dopesick", "8.6", "https://www.imdb.com/title/tt9174558/"
"171", "Kimetsu no Yaiba", "8.6", "https://www.imdb.com/title/tt9335498/"
"172", "Yeh Meri Family", "9", "https://www.imdb.com/title/tt8595766/"
"173", "Young Justice", "8.6", "https://www.imdb.com/title/tt1641384/"
"174", "Boardwalk Empire", "8.6", "https://www.imdb.com/title/tt0979432/"
"175", "El Chavo del Ocho", "8.7", "https://www.imdb.com/title/tt0229889/"
"176", "QI", "8.6", "https://www.imdb.com/title/tt0380136/"
"177", "Homicide: Life on the Street", "8.7", "https://www.imdb.com/title/tt0106028/"
"178", "Justified", "8.6", "https://www.imdb.com/title/tt1489428/"
"179", "Le bureau des légendes", "8.7", "https://www.imdb.com/title/tt4063800/"
"180", "The Bugs Bunny Show", "8.6", "https://www.imdb.com/title/tt0053488/"
"181", "Yellowstone", "8.7", "https://www.imdb.com/title/tt4236770/"
"182", "What We Do in the Shadows", "8.6", "https://www.imdb.com/title/tt7908628/"
"183", "The Haunting of Hill House", "8.5", "https://www.imdb.com/title/tt6763664/"
"184", "Dragon Ball: Doragon bôru", "8.5", "https://www.imdb.com/title/tt0088509/"
"185", "The Family Man", "8.7", "https://www.imdb.com/title/tt9544034/"
"186", "Justice League", "8.5", "https://www.imdb.com/title/tt0275137/"
"187", "Dragon Ball", "8.5", "https://www.imdb.com/title/tt0280249/"
"188", "Battlestar Galactica", "8.5", "https://www.imdb.com/title/tt0314979/"
"189", "The Venture Bros.", "8.6", "https://www.imdb.com/title/tt0417373/"
"190", "The Bear", "8.6", "https://www.imdb.com/title/tt14452776/"
"191", "Endeavour", "8.6", "https://www.imdb.com/title/tt2701582/"
"192", "Yes, Prime Minister", "8.6", "https://www.imdb.com/title/tt0086831/"
"193", "Flight of the Conchords", "8.5", "https://www.imdb.com/title/tt0863046/"
"194", "The Queen&apos;s Gambit", "8.5", "https://www.imdb.com/title/tt10048342/"
"195", "Rocket Boys", "8.9", "https://www.imdb.com/title/tt13868972/"
"196", "Samurai Chanpurû", "8.5", "https://www.imdb.com/title/tt0423731/"
"197", "Coupling", "8.5", "https://www.imdb.com/title/tt0237123/"
"198", "Making a Murderer", "8.5", "https://www.imdb.com/title/tt5189670/"
"199", "The IT Crowd", "8.5", "https://www.imdb.com/title/tt0487831/"
"200", "Ezel", "8.7", "https://www.imdb.com/title/tt1534360/"
"201", "Mr. Robot", "8.5", "https://www.imdb.com/title/tt4158110/"
"202", "Senke nad Balkanom", "8.8", "https://www.imdb.com/title/tt6108262/"
"203", "Jujutsu Kaisen", "8.5", "https://www.imdb.com/title/tt12343534/"
"204", "Impractical Jokers", "8.6", "https://www.imdb.com/title/tt2100976/"
"205", "I&apos;m Alan Partridge", "8.6", "https://www.imdb.com/title/tt0129690/"
"206", "Samurai Jack", "8.5", "https://www.imdb.com/title/tt0278238/"
"207", "Detectorists", "8.6", "https://www.imdb.com/title/tt4082744/"
"208", "Spaced", "8.5", "https://www.imdb.com/title/tt0187664/"
"209", "Happy Valley", "8.5", "https://www.imdb.com/title/tt3428912/"
"210", "Long Way Round", "8.6", "https://www.imdb.com/title/tt0403778/"
"211", "The Eric Andre Show", "8.6", "https://www.imdb.com/title/tt2244495/"
"212", "Mob Psycho 100", "8.5", "https://www.imdb.com/title/tt5897304/"
"213", "Spartacus", "8.5", "https://www.imdb.com/title/tt1442449/"
"214", "Whose Line Is It Anyway?", "8.5", "https://www.imdb.com/title/tt0163507/"
"215", "Louie", "8.5", "https://www.imdb.com/title/tt1492966/"
"216", "Sons of Anarchy", "8.6", "https://www.imdb.com/title/tt1124373/"
"217", "Regular Show", "8.5", "https://www.imdb.com/title/tt1710308/"
"218", "Through the Wormhole", "8.6", "https://www.imdb.com/title/tt1513168/"
"219", "The Office", "8.5", "https://www.imdb.com/title/tt0290978/"
"220", "Derry Girls", "8.5", "https://www.imdb.com/title/tt7120662/"
"221", "Twin Peaks", "8.5", "https://www.imdb.com/title/tt4093826/"
"222", "Shinseiki Evangelion", "8.5", "https://www.imdb.com/title/tt0112159/"
"223", "Formula 1: Drive to Survive", "8.5", "https://www.imdb.com/title/tt8289930/"
"224", "Trailer Park Boys", "8.5", "https://www.imdb.com/title/tt0290988/"
"225", "Schitt$ Creek", "8.5", "https://www.imdb.com/title/tt3526078/"
"226", "Spartacus: Gods of the Arena", "8.5", "https://www.imdb.com/title/tt1758429/"
"227", "Shameless", "8.5", "https://www.imdb.com/title/tt1586680/"
"228", "Brass Eye", "8.6", "https://www.imdb.com/title/tt0118273/"
"229", "Skam", "8.6", "https://www.imdb.com/title/tt5288312/"
"230", "Silicon Valley", "8.5", "https://www.imdb.com/title/tt2575988/"
"231", "L&apos;amica geniale", "8.6", "https://www.imdb.com/title/tt7278862/"
"232", "North &amp; South", "8.6", "https://www.imdb.com/title/tt0417349/"
"233", "Rurôni Kenshin: Meiji kenkaku romantan - Tsuioku-hen", "8.6", "https://www.imdb.com/title/tt0203082/"
"234", "Futurama", "8.5", "https://www.imdb.com/title/tt0149460/"
"235", "Hagane no renkinjutsushi", "8.5", "https://www.imdb.com/title/tt0421357/"
"236", "The Expanse", "8.5", "https://www.imdb.com/title/tt3230854/"
"237", "Hwan Hon", "8.7", "https://www.imdb.com/title/tt20859920/"
"238", "Doctor Who", "8.5", "https://www.imdb.com/title/tt0436992/"
"239", "Hannibal", "8.5", "https://www.imdb.com/title/tt2243973/"
"240", "Isanghan byeonhosa Woo Young-woo", "8.6", "https://www.imdb.com/title/tt20869502/"
"241", "Avrupa Yakasi", "8.6", "https://www.imdb.com/title/tt0421291/"
"242", "From the Earth to the Moon", "8.6", "https://www.imdb.com/title/tt0120570/"
"243", "Wentworth", "8.6", "https://www.imdb.com/title/tt2433738/"
"244", "Letterkenny", "8.6", "https://www.imdb.com/title/tt4647692/"
"245", "Shigatsu wa kimi no uso", "8.5", "https://www.imdb.com/title/tt3895150/"
"246", "Umbre", "8.7", "https://www.imdb.com/title/tt4269716/"
"247", "Foyle&apos;s War", "8.6", "https://www.imdb.com/title/tt0310455/"
"248", "Gintama", "8.7", "https://www.imdb.com/title/tt0988818/"
"249", "Community", "8.5", "https://www.imdb.com/title/tt1439629/"
"250", "The Great British Bake Off", "8.6", "https://www.imdb.com/title/tt1877368/"
