Rank, Movie Name, IMDb Rating, Link
"30", "Planes, Trains &amp; Automobiles", "7.6", "https://www.imdb.com/title/tt0093748/"
"31", "Joy", "7.1", "https://www.imdb.com/title/tt10243672/"
"32", "My Old Ass", "7", "https://www.imdb.com/title/tt18559464/"
"33", "Moana", "7.6", "https://www.imdb.com/title/tt3521164/"
"34", "Here", "6.2", "https://www.imdb.com/title/tt18272208/"
"35", "The Piano Lesson", "6.2", "https://www.imdb.com/title/tt15507512/"
"36", "Venom: The Last Dance", "6.2", "https://www.imdb.com/title/tt16366836/"
"37", "Terrifier 3", "6.4", "https://www.imdb.com/title/tt27911000/"
"38", "Nutcrackers", "5.5", "https://www.imdb.com/title/tt30144381/"
"39", "Elf", "7.1", "https://www.imdb.com/title/tt0319343/"
"40", "Home Alone", "7.7", "https://www.imdb.com/title/tt0099785/"
"41", "Love Actually", "7.6", "https://www.imdb.com/title/tt0314331/"
"42", "Oz the Great and Powerful", "6.3", "https://www.imdb.com/title/tt1623205/"
"43", "Dune: Part Two", "8.5", "https://www.imdb.com/title/tt15239678/"
"44", "Wicked: Part Two", "0", "https://www.imdb.com/title/tt19847976/"
"45", "The Batman", "7.8", "https://www.imdb.com/title/tt1877830/"
"46", "Kraven the Hunter", "0", "https://www.imdb.com/title/tt8790086/"
"47", "Queer", "5.8", "https://www.imdb.com/title/tt24176060/"
"48", "Elio", "0", "https://www.imdb.com/title/tt4900148/"
"49", "Interstellar", "8.7", "https://www.imdb.com/title/tt0816692/"
"50", "Mufasa: The Lion King", "0", "https://www.imdb.com/title/tt13186482/"
"51", "Armor", "3.5", "https://www.imdb.com/title/tt29252358/"
"52", "Cruel Intentions", "6.8", "https://www.imdb.com/title/tt0139134/"
"53", "Saturday Night", "7.1", "https://www.imdb.com/title/tt27657135/"
"54", "Transformers One", "7.6", "https://www.imdb.com/title/tt8864596/"
"55", "Blink Twice", "6.5", "https://www.imdb.com/title/tt14858658/"
"56", "Megalopolis", "4.8", "https://www.imdb.com/title/tt10128846/"
"57", "Woman of the Hour", "6.6", "https://www.imdb.com/title/tt7737800/"
"58", "The Godfather", "9.2", "https://www.imdb.com/title/tt0068646/"
"59", "Babygirl", "6", "https://www.imdb.com/title/tt30057084/"
"60", "Thanksgiving", "6.2", "https://www.imdb.com/title/tt1448754/"
"61", "The Lord of the Rings: The War of the Rohirrim", "7.7", "https://www.imdb.com/title/tt14824600/"
"62", "Mary Poppins", "7.8", "https://www.imdb.com/title/tt0058331/"
"63", "Harry Potter and the Sorcerer&apos;s Stone", "7.7", "https://www.imdb.com/title/tt0241527/"
"64", "Ready or Not", "6.9", "https://www.imdb.com/title/tt7798634/"
"65", "Emilia Pérez", "6.9", "https://www.imdb.com/title/tt20221436/"
"66", "Beetlejuice Beetlejuice", "6.8", "https://www.imdb.com/title/tt2049403/"
"67", "The Hunt", "6.6", "https://www.imdb.com/title/tt8244784/"
"68", "Trap", "5.9", "https://www.imdb.com/title/tt26753003/"
"69", "Bonhoeffer: Pastor. Spy. Assassin.", "7", "https://www.imdb.com/title/tt26237514/"
"70", "IF", "6.4", "https://www.imdb.com/title/tt11152168/"
"71", "Out of My Mind", "7.4", "https://www.imdb.com/title/tt5012320/"
"72", "Longlegs", "6.7", "https://www.imdb.com/title/tt23468450/"
"73", "Abigail", "6.6", "https://www.imdb.com/title/tt27489557/"
"74", "The Best Christmas Pageant Ever", "7.3", "https://www.imdb.com/title/tt2347285/"
"75", "The Shawshank Redemption", "9.3", "https://www.imdb.com/title/tt0111161/"
"76", "Joker: Folie à Deux", "5.2", "https://www.imdb.com/title/tt11315808/"
"77", "Smile", "6.5", "https://www.imdb.com/title/tt15474916/"
"78", "Moana", "0", "https://www.imdb.com/title/tt27419466/"
"79", "Civil War", "7", "https://www.imdb.com/title/tt17279496/"
"80", "How the Grinch Stole Christmas", "6.3", "https://www.imdb.com/title/tt0170016/"
"81", "The Holiday", "7", "https://www.imdb.com/title/tt0457939/"
"82", "A Real Pain", "7.6", "https://www.imdb.com/title/tt21823606/"
"83", "Speak No Evil", "6.9", "https://www.imdb.com/title/tt27534307/"
"84", "It Ends with Us", "6.5", "https://www.imdb.com/title/tt10655524/"
"85", "Jurassic World: Rebirth", "0", "https://www.imdb.com/title/tt31036941/"
"86", "Furiosa: A Mad Max Saga", "7.5", "https://www.imdb.com/title/tt12037194/"
"87", "The Grinch", "6.4", "https://www.imdb.com/title/tt2709692/"
"88", "Oppenheimer", "8.3", "https://www.imdb.com/title/tt15398776/"
"89", "Babylon", "7.1", "https://www.imdb.com/title/tt10640346/"
"90", "Memoir of a Snail", "7.9", "https://www.imdb.com/title/tt23770030/"
"91", "Dune: Part One", "8", "https://www.imdb.com/title/tt1160419/"
"92", "Die Hard", "8.2", "https://www.imdb.com/title/tt0095016/"
"93", "Subservience", "5.2", "https://www.imdb.com/title/tt24871974/"
"94", "Wolfs", "6.5", "https://www.imdb.com/title/tt14257582/"
"95", "Sweethearts", "5.5", "https://www.imdb.com/title/tt14636214/"
"96", "The Ministry of Ungentlemanly Warfare", "6.8", "https://www.imdb.com/title/tt5177120/"
"97", "The Fall Guy", "6.9", "https://www.imdb.com/title/tt1684562/"
"98", "Alien", "8.5", "https://www.imdb.com/title/tt0078748/"
"99", "Juror #2", "7.2", "https://www.imdb.com/title/tt27403986/"
"100", "Small Things Like These", "7.3", "https://www.imdb.com/title/tt27196021/"
